"id","action","reward"
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_441.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_442.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",15,33
"sim_data/gpt/gpt-3.5-turbo/experiment_443.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_444.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_445.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",5,12
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",8,4
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",5,6
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",5,14
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_446.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_447.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",15,44
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_448.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",6,15
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",6,10
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",7,19
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",6,6
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_449.csv",7,13
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",6,11
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",8,0
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",14,12
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",18,53
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_450.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_451.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_452.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_453.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",15,16
"sim_data/gpt/gpt-3.5-turbo/experiment_454.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_455.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_456.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_457.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_458.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_459.csv",20,51
